A1,Yellow Duck,0.90, Duck, Quack Quack Quack!
A2,Cube Duck,2.50, Duck, Quack Quack Quack!
A3,Beach Duck,1.50,Duck, Quack Quack Quack!
A4,Bat Duck,2.00, Duck, Quack Quack Quack!
B1,Emperor Penguin,2.80, Penguin, Squawk Squawk Whee!
B2,Macaroni Penguin,2.25, Penguin, Squawk Squawk Whee!
B3,Rockhopper Penguin,1.50, Penguin, Squawk Squawk Whee!
B4,Galapagos Penguin,1.25, Penguin, Squawk Squawk Whee!
C1,Black Cat ,2.25, Cat, Meow Meow Meow!
C2,White Cat,2.50, Cat, Meow Meow Meow!
C3,Tabby Cat,2.50, Cat, Meow Meow Meow!
C4,Calico Cat,3.55, Cat, Meow Meow Meow!
D1,Unicorn Pony,1.95, Pony, Neigh Neigh Yay!
D2,Pegasus Pony,1.85, Pony, Neigh Neigh Yay!
D3,Horse,0.90, Pony, Neigh Neigh Yay!
D4,Rainbow Horse,1.35, Pony, Neigh Neigh Yay!
